80, 10-02-2021 13:22:56, 43.000              ,0.000               ,703.332             ,314.290             ,1600.000            ,20.000              ,27.875              ,27.875              ,27.875              ,27.875              ,27.875              ,7.813               ,7.813               ,4.688               ,20.313              ,10.156              ,3714.000            ,5747.000            ,3.700               ,267.154             
80, 10-02-2021 13:22:57, 43.000              ,0.000               ,703.332             ,312.940             ,300.000             ,20.000              ,26.375              ,26.375              ,26.375              ,26.375              ,26.375              ,20.313              ,9.375               ,12.500              ,9.375               ,12.891              ,3714.000            ,5747.000            ,3.700               ,269.143             
80, 10-02-2021 13:22:58, 43.000              ,0.000               ,730.449             ,522.700             ,1600.000            ,20.000              ,34.750              ,34.750              ,34.750              ,34.750              ,34.750              ,18.750              ,14.063              ,17.188              ,31.250              ,20.313              ,3723.000            ,5760.000            ,15.400              ,268.302             
80, 10-02-2021 13:22:59, 44.000              ,4.000               ,730.449             ,808.720             ,1600.000            ,20.000              ,31.625              ,31.625              ,31.625              ,31.625              ,31.625              ,14.063              ,1.563               ,4.688               ,26.563              ,11.719              ,3725.000            ,5759.000            ,240.300             ,6.982               
80, 10-02-2021 13:23:00, 45.000              ,7.000               ,730.449             ,967.510             ,1600.000            ,20.000              ,41.000              ,41.000              ,41.000              ,41.000              ,41.000              ,37.500              ,29.688              ,53.125              ,70.313              ,47.656              ,3732.000            ,5767.000            ,615.200             ,128.503             
80, 10-02-2021 13:23:01, 46.000              ,33.000              ,728.473             ,1098.790            ,1600.000            ,20.000              ,38.625              ,38.625              ,38.625              ,38.625              ,38.625              ,46.875              ,35.938              ,26.563              ,82.813              ,48.047              ,3781.000            ,5822.000            ,1530.800            ,15.303              
80, 10-02-2021 13:23:02, 45.000              ,57.000              ,728.566             ,1034.390            ,1600.000            ,20.000              ,36.000              ,36.000              ,36.000              ,36.000              ,36.000              ,34.375              ,43.750              ,15.625              ,46.875              ,35.156              ,3784.000            ,5824.000            ,1245.600            ,10.227              
80, 10-02-2021 13:23:03, 45.000              ,41.000              ,728.824             ,1098.270            ,1600.000            ,20.000              ,35.000              ,35.000              ,35.000              ,35.000              ,35.000              ,46.875              ,20.313              ,12.500              ,53.125              ,33.203              ,3785.000            ,5824.000            ,1166.200            ,2.890               
80, 10-02-2021 13:23:04, 46.000              ,34.000              ,728.832             ,1099.150            ,1600.000            ,20.000              ,35.000              ,35.000              ,35.000              ,35.000              ,35.000              ,42.188              ,37.500              ,9.375               ,39.063              ,32.031              ,3786.000            ,5825.000            ,754.600             ,12.232              
80, 10-02-2021 13:23:05, 46.000              ,46.000              ,728.738             ,1100.000            ,1600.000            ,20.000              ,35.250              ,35.250              ,35.250              ,35.250              ,35.250              ,32.813              ,26.563              ,25.000              ,42.188              ,31.641              ,3786.000            ,5825.000            ,986.000             ,2.067               
80, 10-02-2021 13:23:06, 46.000              ,45.000              ,728.738             ,1099.150            ,1600.000            ,20.000              ,35.625              ,35.625              ,35.625              ,35.625              ,35.625              ,31.250              ,29.688              ,7.813               ,59.375              ,32.031              ,3786.000            ,5825.000            ,988.000             ,1.930               
80, 10-02-2021 13:23:07, 46.000              ,43.000              ,728.695             ,1099.150            ,1600.000            ,20.000              ,35.625              ,35.625              ,35.625              ,35.625              ,35.625              ,42.188              ,23.438              ,15.625              ,57.813              ,34.766              ,3786.000            ,5825.000            ,957.400             ,3.080               
80, 10-02-2021 13:23:08, 46.000              ,49.000              ,728.695             ,1100.000            ,1600.000            ,20.000              ,36.250              ,36.250              ,36.250              ,36.250              ,36.250              ,28.125              ,21.875              ,20.313              ,64.063              ,33.594              ,3786.000            ,5825.000            ,1006.300            ,2.336               
80, 10-02-2021 13:23:09, 46.000              ,45.000              ,730.695             ,1099.150            ,1600.000            ,20.000              ,35.375              ,35.375              ,35.375              ,35.375              ,35.375              ,26.563              ,54.688              ,26.563              ,21.875              ,32.422              ,3786.000            ,5825.000            ,966.600             ,2.794               
80, 10-02-2021 13:23:10, 46.000              ,46.000              ,730.695             ,1099.150            ,1600.000            ,20.000              ,35.625              ,35.625              ,35.625              ,35.625              ,35.625              ,21.875              ,42.188              ,18.750              ,46.875              ,32.422              ,3787.000            ,5825.000            ,983.100             ,2.637               
80, 10-02-2021 13:23:11, 46.000              ,49.000              ,730.695             ,1100.000            ,1600.000            ,20.000              ,35.625              ,35.625              ,35.625              ,35.625              ,35.625              ,43.750              ,23.438              ,9.375               ,46.875              ,30.859              ,3787.000            ,5825.000            ,963.900             ,1.914               
80, 10-02-2021 13:23:12, 47.000              ,41.000              ,730.695             ,1099.150            ,1600.000            ,20.000              ,35.625              ,35.625              ,35.625              ,35.625              ,35.625              ,25.000              ,35.938              ,17.188              ,43.750              ,30.469              ,3787.000            ,5825.000            ,986.900             ,2.360               
80, 10-02-2021 13:23:13, 46.000              ,37.000              ,730.695             ,1099.150            ,1600.000            ,20.000              ,35.375              ,35.375              ,35.375              ,35.375              ,35.375              ,42.188              ,31.250              ,18.750              ,40.625              ,33.203              ,3787.000            ,5825.000            ,943.800             ,1.968               
80, 10-02-2021 13:23:14, 46.000              ,37.000              ,730.695             ,1098.840            ,1600.000            ,20.000              ,36.125              ,36.125              ,36.125              ,36.125              ,36.125              ,35.938              ,42.188              ,10.938              ,35.938              ,31.250              ,3787.000            ,5825.000            ,930.900             ,2.166               
80, 10-02-2021 13:23:15, 47.000              ,40.000              ,730.883             ,1099.150            ,1600.000            ,20.000              ,35.875              ,35.875              ,35.875              ,35.875              ,35.875              ,25.000              ,23.438              ,40.625              ,35.938              ,31.250              ,3787.000            ,5825.000            ,938.000             ,2.001               
80, 10-02-2021 13:23:16, 47.000              ,49.000              ,731.211             ,1099.150            ,1600.000            ,20.000              ,36.000              ,36.000              ,36.000              ,36.000              ,36.000              ,29.688              ,28.125              ,40.625              ,45.313              ,35.938              ,3813.000            ,5850.000            ,901.900             ,2.463               
80, 10-02-2021 13:23:17, 47.000              ,53.000              ,731.211             ,1100.000            ,1600.000            ,20.000              ,36.750              ,36.750              ,36.750              ,36.750              ,36.750              ,20.313              ,34.375              ,26.563              ,56.250              ,34.375              ,3814.000            ,5850.000            ,917.800             ,6.139               
80, 10-02-2021 13:23:18, 47.000              ,47.000              ,731.211             ,1099.150            ,1600.000            ,20.000              ,37.375              ,37.375              ,37.375              ,37.375              ,37.375              ,17.188              ,15.625              ,15.625              ,75.000              ,30.859              ,3814.000            ,5850.000            ,937.800             ,2.048               
80, 10-02-2021 13:23:19, 47.000              ,41.000              ,731.211             ,1100.000            ,1600.000            ,20.000              ,38.000              ,38.000              ,38.000              ,38.000              ,38.000              ,28.125              ,7.813               ,7.813               ,78.125              ,30.469              ,3814.000            ,5850.000            ,893.100             ,3.155               
80, 10-02-2021 13:23:20, 48.000              ,47.000              ,731.211             ,1099.150            ,1600.000            ,20.000              ,36.625              ,36.625              ,36.625              ,36.625              ,36.625              ,32.813              ,40.625              ,1.563               ,53.125              ,32.031              ,3794.000            ,5826.000            ,893.500             ,2.695               
80, 10-02-2021 13:23:21, 47.000              ,46.000              ,731.211             ,1100.000            ,1600.000            ,20.000              ,35.625              ,35.625              ,35.625              ,35.625              ,35.625              ,53.125              ,29.688              ,15.625              ,31.250              ,32.422              ,3793.000            ,5826.000            ,887.800             ,2.183               
80, 10-02-2021 13:23:22, 47.000              ,39.000              ,731.211             ,1099.150            ,1600.000            ,20.000              ,36.375              ,36.375              ,36.375              ,36.375              ,36.375              ,23.438              ,32.813              ,9.375               ,62.500              ,32.031              ,3793.000            ,5826.000            ,978.400             ,2.012               
80, 10-02-2021 13:23:23, 47.000              ,40.000              ,731.211             ,1100.000            ,1600.000            ,20.000              ,37.375              ,37.375              ,37.375              ,37.375              ,37.375              ,21.875              ,15.625              ,50.000              ,46.875              ,33.594              ,3793.000            ,5826.000            ,998.200             ,1.968               
80, 10-02-2021 13:23:24, 47.000              ,41.000              ,731.211             ,1099.150            ,1600.000            ,20.000              ,37.375              ,37.375              ,37.375              ,37.375              ,37.375              ,39.063              ,10.938              ,31.250              ,46.875              ,32.031              ,3793.000            ,5826.000            ,974.300             ,2.525               
80, 10-02-2021 13:23:25, 48.000              ,44.000              ,731.211             ,1100.000            ,1600.000            ,20.000              ,37.000              ,37.000              ,37.000              ,37.000              ,37.000              ,26.563              ,35.938              ,7.813               ,48.438              ,29.688              ,3793.000            ,5825.000            ,972.400             ,2.011               
80, 10-02-2021 13:23:26, 48.000              ,50.000              ,731.211             ,1100.000            ,1600.000            ,23.000              ,36.875              ,36.875              ,36.875              ,36.875              ,36.875              ,40.625              ,32.813              ,4.688               ,50.000              ,32.031              ,3793.000            ,5825.000            ,925.800             ,2.141               
80, 10-02-2021 13:23:27, 48.000              ,50.000              ,731.211             ,1100.000            ,1600.000            ,23.000              ,36.625              ,36.625              ,36.625              ,36.625              ,36.625              ,46.875              ,23.438              ,10.938              ,42.188              ,30.859              ,3793.000            ,5825.000            ,975.800             ,2.378               
80, 10-02-2021 13:23:28, 48.000              ,42.000              ,731.211             ,1099.150            ,1600.000            ,23.000              ,37.000              ,37.000              ,37.000              ,37.000              ,37.000              ,23.438              ,15.625              ,29.688              ,54.688              ,30.859              ,3792.000            ,5825.000            ,959.300             ,1.912               
80, 10-02-2021 13:23:29, 48.000              ,43.000              ,731.211             ,1099.150            ,1600.000            ,23.000              ,36.625              ,36.625              ,36.625              ,36.625              ,36.625              ,34.375              ,26.563              ,14.063              ,50.000              ,31.250              ,3792.000            ,5825.000            ,950.100             ,2.187               
80, 10-02-2021 13:23:30, 49.000              ,50.000              ,731.211             ,1100.000            ,1600.000            ,23.000              ,37.750              ,37.750              ,37.750              ,37.750              ,37.750              ,40.625              ,14.063              ,9.375               ,62.500              ,31.641              ,3792.000            ,5825.000            ,938.100             ,2.485               
80, 10-02-2021 13:23:31, 48.000              ,55.000              ,731.211             ,1099.150            ,1600.000            ,23.000              ,37.125              ,37.125              ,37.125              ,37.125              ,37.125              ,31.250              ,32.813              ,26.563              ,45.313              ,33.984              ,3792.000            ,5825.000            ,941.500             ,3.689               
80, 10-02-2021 13:23:32, 48.000              ,55.000              ,731.211             ,1099.150            ,1600.000            ,23.000              ,37.750              ,37.750              ,37.750              ,37.750              ,37.750              ,45.313              ,3.125               ,18.750              ,60.938              ,32.031              ,3792.000            ,5825.000            ,970.100             ,2.398               
80, 10-02-2021 13:23:33, 48.000              ,39.000              ,731.211             ,1099.150            ,1600.000            ,23.000              ,37.250              ,37.250              ,37.250              ,37.250              ,37.250              ,64.063              ,6.250               ,7.813               ,46.875              ,31.250              ,3792.000            ,5825.000            ,968.300             ,2.563               
80, 10-02-2021 13:23:34, 48.000              ,26.000              ,731.211             ,1099.150            ,1600.000            ,23.000              ,37.750              ,37.750              ,37.750              ,37.750              ,37.750              ,37.500              ,4.688               ,26.563              ,56.250              ,31.250              ,3792.000            ,5825.000            ,994.100             ,2.339               
80, 10-02-2021 13:23:35, 48.000              ,35.000              ,731.211             ,1099.150            ,1600.000            ,23.000              ,37.250              ,37.250              ,37.250              ,37.250              ,37.250              ,26.563              ,50.000              ,10.938              ,43.750              ,32.813              ,3792.000            ,5825.000            ,951.300             ,2.167               
80, 10-02-2021 13:23:36, 48.000              ,41.000              ,731.211             ,1099.150            ,1600.000            ,23.000              ,36.875              ,36.875              ,36.875              ,36.875              ,36.875              ,42.188              ,25.000              ,26.563              ,40.625              ,33.594              ,3792.000            ,5825.000            ,930.700             ,2.166               
80, 10-02-2021 13:23:37, 48.000              ,44.000              ,731.211             ,1100.000            ,1600.000            ,23.000              ,37.375              ,37.375              ,37.375              ,37.375              ,37.375              ,35.938              ,18.750              ,12.500              ,62.500              ,32.422              ,3792.000            ,5825.000            ,931.100             ,2.120               
80, 10-02-2021 13:23:38, 48.000              ,48.000              ,731.211             ,1099.150            ,1600.000            ,23.000              ,37.250              ,37.250              ,37.250              ,37.250              ,37.250              ,32.813              ,53.125              ,15.625              ,35.938              ,34.375              ,3792.000            ,5825.000            ,993.700             ,2.793               
80, 10-02-2021 13:23:39, 48.000              ,41.000              ,731.211             ,1100.000            ,1600.000            ,23.000              ,37.875              ,37.875              ,37.875              ,37.875              ,37.875              ,37.500              ,17.188              ,29.688              ,46.875              ,32.813              ,3792.000            ,5825.000            ,970.200             ,3.639               
80, 10-02-2021 13:23:40, 48.000              ,36.000              ,731.211             ,1099.150            ,1600.000            ,23.000              ,37.375              ,37.375              ,37.375              ,37.375              ,37.375              ,29.688              ,42.188              ,15.625              ,28.125              ,28.906              ,3792.000            ,5825.000            ,977.800             ,2.413               
80, 10-02-2021 13:23:41, 49.000              ,45.000              ,731.211             ,1100.000            ,1600.000            ,23.000              ,38.875              ,38.875              ,38.875              ,38.875              ,38.875              ,29.688              ,9.375               ,12.500              ,82.813              ,33.594              ,3792.000            ,5825.000            ,957.500             ,2.151               
80, 10-02-2021 13:23:42, 49.000              ,55.000              ,731.211             ,1099.150            ,1600.000            ,23.000              ,37.875              ,37.875              ,37.875              ,37.875              ,37.875              ,42.188              ,17.188              ,34.375              ,35.938              ,32.422              ,3792.000            ,5825.000            ,980.100             ,2.023               
80, 10-02-2021 13:23:43, 49.000              ,52.000              ,731.211             ,1099.150            ,1600.000            ,23.000              ,37.750              ,37.750              ,37.750              ,37.750              ,37.750              ,29.688              ,23.438              ,10.938              ,50.000              ,28.516              ,3792.000            ,5825.000            ,945.600             ,2.207               
