80, 10-02-2021 13:27:37, 38.000              ,0.000               ,743.578             ,305.420             ,300.000             ,20.000              ,27.500              ,27.500              ,27.500              ,27.500              ,27.500              ,15.625              ,7.813               ,3.125               ,7.813               ,8.594               ,3755.000            ,5820.000            ,3.700               ,270.006             
80, 10-02-2021 13:27:38, 38.000              ,0.000               ,743.574             ,308.720             ,300.000             ,20.000              ,26.000              ,26.000              ,26.000              ,26.000              ,26.000              ,9.375               ,7.813               ,6.250               ,4.688               ,7.031               ,3755.000            ,5821.000            ,3.700               ,270.756             
80, 10-02-2021 13:27:39, 39.000              ,0.000               ,770.691             ,795.360             ,1600.000            ,20.000              ,33.375              ,33.375              ,33.375              ,33.375              ,33.375              ,31.250              ,18.750              ,17.188              ,25.000              ,23.047              ,3757.000            ,5838.000            ,83.000              ,452.643             
80, 10-02-2021 13:27:40, 39.000              ,14.000              ,770.926             ,399.710             ,1600.000            ,20.000              ,33.500              ,33.500              ,33.500              ,33.500              ,33.500              ,34.375              ,28.125              ,10.938              ,25.000              ,24.609              ,3767.000            ,5851.000            ,138.300             ,121.898             
80, 10-02-2021 13:27:41, 39.000              ,14.000              ,768.875             ,338.880             ,1600.000            ,20.000              ,33.000              ,33.000              ,33.000              ,33.000              ,33.000              ,20.313              ,32.813              ,1.563               ,10.938              ,16.406              ,3767.000            ,5851.000            ,60.000              ,22.795              
80, 10-02-2021 13:27:42, 39.000              ,0.000               ,768.977             ,493.990             ,1600.000            ,20.000              ,30.125              ,30.125              ,30.125              ,30.125              ,30.125              ,20.313              ,7.813               ,4.688               ,6.250               ,9.766               ,3766.000            ,5850.000            ,80.400              ,18.221              
80, 10-02-2021 13:27:43, 41.000              ,25.000              ,768.977             ,1007.530            ,1600.000            ,20.000              ,32.000              ,32.000              ,32.000              ,32.000              ,32.000              ,40.625              ,20.313              ,7.813               ,51.563              ,30.078              ,3766.000            ,5849.000            ,1408.100            ,7.310               
80, 10-02-2021 13:27:44, 40.000              ,36.000              ,768.977             ,564.330             ,1600.000            ,20.000              ,31.750              ,31.750              ,31.750              ,31.750              ,31.750              ,29.688              ,28.125              ,9.375               ,28.125              ,23.828              ,3766.000            ,5849.000            ,830.800             ,5.454               
80, 10-02-2021 13:27:45, 40.000              ,14.000              ,770.691             ,718.690             ,1600.000            ,20.000              ,30.125              ,30.125              ,30.125              ,30.125              ,30.125              ,28.125              ,9.375               ,10.938              ,35.938              ,21.094              ,3762.000            ,5840.000            ,203.400             ,148.320             
80, 10-02-2021 13:27:46, 41.000              ,2.000               ,772.359             ,1056.970            ,1600.000            ,20.000              ,29.375              ,29.375              ,29.375              ,29.375              ,29.375              ,15.625              ,6.250               ,3.125               ,26.563              ,12.891              ,3762.000            ,5840.000            ,231.900             ,23.206              
80, 10-02-2021 13:27:47, 41.000              ,5.000               ,772.359             ,979.020             ,1600.000            ,20.000              ,29.125              ,29.125              ,29.125              ,29.125              ,29.125              ,18.750              ,9.375               ,3.125               ,23.438              ,13.672              ,3762.000            ,5839.000            ,229.100             ,51.201              
80, 10-02-2021 13:27:48, 41.000              ,5.000               ,770.770             ,916.460             ,1600.000            ,20.000              ,29.625              ,29.625              ,29.625              ,29.625              ,29.625              ,26.563              ,26.563              ,23.438              ,18.750              ,23.828              ,3772.000            ,5855.000            ,251.200             ,117.338             
80, 10-02-2021 13:27:49, 42.000              ,30.000              ,768.793             ,1087.250            ,1600.000            ,20.000              ,37.500              ,37.500              ,37.500              ,37.500              ,37.500              ,56.250              ,50.000              ,45.313              ,56.250              ,51.953              ,3776.000            ,5856.000            ,1032.600            ,18.857              
80, 10-02-2021 13:27:50, 42.000              ,61.000              ,768.887             ,1094.670            ,1600.000            ,20.000              ,35.625              ,35.625              ,35.625              ,35.625              ,35.625              ,20.313              ,50.000              ,17.188              ,31.250              ,29.688              ,3775.000            ,5853.000            ,1313.800            ,13.161              
80, 10-02-2021 13:27:51, 42.000              ,47.000              ,768.887             ,1094.980            ,1600.000            ,20.000              ,35.750              ,35.750              ,35.750              ,35.750              ,35.750              ,26.563              ,25.000              ,12.500              ,54.688              ,29.688              ,3775.000            ,5853.000            ,1287.400            ,2.122               
80, 10-02-2021 13:27:52, 41.000              ,32.000              ,770.887             ,693.120             ,1600.000            ,20.000              ,36.250              ,36.250              ,36.250              ,36.250              ,36.250              ,23.438              ,42.188              ,12.500              ,34.375              ,28.125              ,3775.000            ,5857.000            ,405.600             ,16.878              
80, 10-02-2021 13:27:53, 41.000              ,16.000              ,770.887             ,625.930             ,1600.000            ,20.000              ,37.000              ,37.000              ,37.000              ,37.000              ,37.000              ,15.625              ,53.125              ,7.813               ,46.875              ,30.859              ,3775.000            ,5853.000            ,121.900             ,9.846               
80, 10-02-2021 13:27:54, 41.000              ,0.000               ,770.867             ,737.980             ,1600.000            ,20.000              ,37.000              ,37.000              ,37.000              ,37.000              ,37.000              ,56.250              ,10.938              ,3.125               ,42.188              ,28.125              ,3775.000            ,5852.000            ,119.900             ,10.350              
80, 10-02-2021 13:27:55, 41.000              ,0.000               ,770.824             ,653.660             ,1600.000            ,20.000              ,36.125              ,36.125              ,36.125              ,36.125              ,36.125              ,54.688              ,40.625              ,3.125               ,12.500              ,27.734              ,3775.000            ,5852.000            ,119.000             ,9.923               
80, 10-02-2021 13:27:56, 41.000              ,0.000               ,770.824             ,610.200             ,1600.000            ,20.000              ,36.500              ,36.500              ,36.500              ,36.500              ,36.500              ,54.688              ,4.688               ,3.125               ,50.000              ,28.125              ,3775.000            ,5852.000            ,122.100             ,10.062              
80, 10-02-2021 13:27:57, 41.000              ,0.000               ,770.824             ,761.120             ,1600.000            ,20.000              ,36.875              ,36.875              ,36.875              ,36.875              ,36.875              ,23.438              ,46.875              ,12.500              ,34.375              ,29.297              ,3775.000            ,5852.000            ,121.900             ,10.466              
80, 10-02-2021 13:27:58, 41.000              ,0.000               ,770.824             ,603.940             ,1600.000            ,20.000              ,36.500              ,36.500              ,36.500              ,36.500              ,36.500              ,48.438              ,42.188              ,23.438              ,12.500              ,31.641              ,3771.000            ,5847.000            ,122.000             ,11.301              
80, 10-02-2021 13:27:59, 41.000              ,0.000               ,770.824             ,698.450             ,1600.000            ,20.000              ,36.875              ,36.875              ,36.875              ,36.875              ,36.875              ,42.188              ,9.375               ,4.688               ,64.063              ,30.078              ,3771.000            ,5847.000            ,123.000             ,9.886               
80, 10-02-2021 13:28:00, 41.000              ,0.000               ,770.844             ,696.750             ,1600.000            ,20.000              ,37.875              ,37.875              ,37.875              ,37.875              ,37.875              ,7.813               ,60.938              ,4.688               ,40.625              ,28.516              ,3771.000            ,5848.000            ,122.700             ,9.930               
80, 10-02-2021 13:28:01, 41.000              ,0.000               ,770.844             ,705.840             ,1600.000            ,20.000              ,36.875              ,36.875              ,36.875              ,36.875              ,36.875              ,60.938              ,26.563              ,7.813               ,26.563              ,30.469              ,3771.000            ,5848.000            ,120.500             ,10.070              
80, 10-02-2021 13:28:02, 41.000              ,49.000              ,770.844             ,788.980             ,1600.000            ,20.000              ,36.500              ,36.500              ,36.500              ,36.500              ,36.500              ,67.188              ,10.938              ,35.938              ,9.375               ,30.859              ,3771.000            ,5848.000            ,119.700             ,10.175              
80, 10-02-2021 13:28:03, 41.000              ,49.000              ,775.438             ,961.480             ,1600.000            ,20.000              ,37.000              ,37.000              ,37.000              ,37.000              ,37.000              ,62.500              ,20.313              ,6.250               ,28.125              ,29.297              ,3767.000            ,5843.000            ,118.900             ,11.526              
80, 10-02-2021 13:28:04, 41.000              ,0.000               ,775.953             ,959.060             ,1600.000            ,20.000              ,37.375              ,37.375              ,37.375              ,37.375              ,37.375              ,9.375               ,64.063              ,20.313              ,28.125              ,30.469              ,3765.000            ,5841.000            ,120.800             ,10.924              
80, 10-02-2021 13:28:05, 41.000              ,0.000               ,775.953             ,961.440             ,1600.000            ,20.000              ,37.750              ,37.750              ,37.750              ,37.750              ,37.750              ,9.375               ,34.375              ,20.313              ,51.563              ,28.906              ,3765.000            ,5841.000            ,122.200             ,10.067              
80, 10-02-2021 13:28:06, 41.000              ,45.000              ,775.953             ,746.040             ,1600.000            ,20.000              ,38.250              ,38.250              ,38.250              ,38.250              ,38.250              ,10.938              ,54.688              ,3.125               ,40.625              ,27.344              ,3765.000            ,5841.000            ,122.300             ,10.690              
80, 10-02-2021 13:28:07, 41.000              ,49.000              ,775.953             ,769.330             ,1600.000            ,20.000              ,38.750              ,38.750              ,38.750              ,38.750              ,38.750              ,39.063              ,12.500              ,7.813               ,62.500              ,30.469              ,3765.000            ,5841.000            ,119.500             ,11.504              
80, 10-02-2021 13:28:08, 41.000              ,16.000              ,775.953             ,781.230             ,1600.000            ,20.000              ,37.750              ,37.750              ,37.750              ,37.750              ,37.750              ,53.125              ,6.250               ,12.500              ,42.188              ,28.516              ,3764.000            ,5841.000            ,120.700             ,10.255              
80, 10-02-2021 13:28:09, 41.000              ,14.000              ,775.953             ,754.030             ,1600.000            ,20.000              ,37.750              ,37.750              ,37.750              ,37.750              ,37.750              ,23.438              ,29.688              ,26.563              ,37.500              ,29.297              ,3764.000            ,5841.000            ,121.600             ,10.698              
80, 10-02-2021 13:28:10, 41.000              ,37.000              ,775.953             ,717.900             ,1600.000            ,20.000              ,37.500              ,37.500              ,37.500              ,37.500              ,37.500              ,50.000              ,18.750              ,1.563               ,45.313              ,28.906              ,3764.000            ,5841.000            ,122.200             ,10.128              
80, 10-02-2021 13:28:11, 41.000              ,35.000              ,775.953             ,718.120             ,1600.000            ,20.000              ,38.000              ,38.000              ,38.000              ,38.000              ,38.000              ,21.875              ,64.063              ,7.813               ,31.250              ,31.250              ,3765.000            ,5842.000            ,122.900             ,12.378              
80, 10-02-2021 13:28:12, 41.000              ,3.000               ,775.953             ,803.280             ,1600.000            ,20.000              ,39.250              ,39.250              ,39.250              ,39.250              ,39.250              ,12.500              ,25.000              ,37.500              ,59.375              ,33.594              ,3764.000            ,5841.000            ,121.600             ,10.338              
80, 10-02-2021 13:28:13, 41.000              ,22.000              ,775.953             ,769.170             ,1600.000            ,20.000              ,38.625              ,38.625              ,38.625              ,38.625              ,38.625              ,12.500              ,89.063              ,3.125               ,7.813               ,28.125              ,3764.000            ,5841.000            ,122.300             ,11.238              
80, 10-02-2021 13:28:14, 41.000              ,25.000              ,786.781             ,870.530             ,1600.000            ,20.000              ,37.875              ,37.875              ,37.875              ,37.875              ,37.875              ,40.625              ,18.750              ,20.313              ,37.500              ,29.297              ,3754.000            ,5841.000            ,120.400             ,15.748              
80, 10-02-2021 13:28:15, 41.000              ,5.000               ,786.781             ,736.980             ,1600.000            ,20.000              ,37.125              ,37.125              ,37.125              ,37.125              ,37.125              ,40.625              ,23.438              ,42.188              ,15.625              ,30.469              ,3754.000            ,5840.000            ,121.800             ,10.819              
80, 10-02-2021 13:28:16, 41.000              ,1.000               ,786.781             ,772.470             ,1600.000            ,20.000              ,37.750              ,37.750              ,37.750              ,37.750              ,37.750              ,67.188              ,6.250               ,15.625              ,31.250              ,30.078              ,3753.000            ,5840.000            ,120.400             ,9.913               
80, 10-02-2021 13:28:17, 41.000              ,38.000              ,786.781             ,706.820             ,1600.000            ,20.000              ,38.250              ,38.250              ,38.250              ,38.250              ,38.250              ,67.188              ,12.500              ,15.625              ,39.063              ,33.594              ,3753.000            ,5840.000            ,119.100             ,14.121              
80, 10-02-2021 13:28:18, 41.000              ,87.000              ,786.781             ,811.370             ,1600.000            ,20.000              ,39.375              ,39.375              ,39.375              ,39.375              ,39.375              ,4.688               ,25.000              ,21.875              ,56.250              ,26.953              ,3753.000            ,5840.000            ,121.500             ,10.751              
80, 10-02-2021 13:28:19, 41.000              ,49.000              ,786.781             ,842.930             ,1600.000            ,20.000              ,38.375              ,38.375              ,38.375              ,38.375              ,38.375              ,28.125              ,67.188              ,6.250               ,15.625              ,29.297              ,3753.000            ,5840.000            ,122.000             ,10.038              
80, 10-02-2021 13:28:20, 42.000              ,0.000               ,786.781             ,778.140             ,1600.000            ,20.000              ,37.750              ,37.750              ,37.750              ,37.750              ,37.750              ,34.375              ,28.125              ,29.688              ,29.688              ,30.469              ,3753.000            ,5840.000            ,121.500             ,10.772              
80, 10-02-2021 13:28:21, 41.000              ,5.000               ,786.781             ,697.260             ,1600.000            ,20.000              ,40.000              ,40.000              ,40.000              ,40.000              ,40.000              ,20.313              ,9.375               ,6.250               ,87.500              ,30.859              ,3753.000            ,5840.000            ,122.800             ,9.810               
80, 10-02-2021 13:28:22, 41.000              ,55.000              ,786.781             ,795.540             ,1600.000            ,20.000              ,39.375              ,39.375              ,39.375              ,39.375              ,39.375              ,51.563              ,9.375               ,6.250               ,54.688              ,30.469              ,3753.000            ,5840.000            ,121.800             ,10.130              
80, 10-02-2021 13:28:23, 42.000              ,95.000              ,786.781             ,774.930             ,1600.000            ,20.000              ,39.875              ,39.875              ,39.875              ,39.875              ,39.875              ,14.063              ,15.625              ,48.438              ,43.750              ,30.469              ,3752.000            ,5840.000            ,123.200             ,10.462              
80, 10-02-2021 13:28:24, 41.000              ,51.000              ,790.906             ,940.030             ,1600.000            ,20.000              ,37.875              ,37.875              ,37.875              ,37.875              ,37.875              ,64.063              ,10.938              ,39.063              ,9.375               ,30.859              ,3748.000            ,5836.000            ,117.900             ,11.721              
80, 10-02-2021 13:28:25, 42.000              ,11.000              ,790.906             ,866.570             ,1600.000            ,20.000              ,37.875              ,37.875              ,37.875              ,37.875              ,37.875              ,48.438              ,31.250              ,28.125              ,20.313              ,32.031              ,3748.000            ,5836.000            ,117.000             ,10.479              
80, 10-02-2021 13:28:26, 42.000              ,34.000              ,790.906             ,795.670             ,1600.000            ,20.000              ,37.875              ,37.875              ,37.875              ,37.875              ,37.875              ,65.625              ,9.375               ,39.063              ,7.813               ,30.469              ,3747.000            ,5836.000            ,117.400             ,10.822              
80, 10-02-2021 13:28:27, 42.000              ,27.000              ,790.906             ,852.950             ,1600.000            ,20.000              ,38.375              ,38.375              ,38.375              ,38.375              ,38.375              ,28.125              ,50.000              ,26.563              ,25.000              ,32.422              ,3747.000            ,5835.000            ,120.000             ,10.383              
80, 10-02-2021 13:28:28, 42.000              ,0.000               ,790.906             ,814.470             ,1600.000            ,20.000              ,38.875              ,38.875              ,38.875              ,38.875              ,38.875              ,3.125               ,76.563              ,12.500              ,31.250              ,30.859              ,3747.000            ,5835.000            ,120.600             ,10.608              
80, 10-02-2021 13:28:29, 42.000              ,1.000               ,790.938             ,820.170             ,1600.000            ,20.000              ,38.875              ,38.875              ,38.875              ,38.875              ,38.875              ,25.000              ,34.375              ,15.625              ,53.125              ,32.031              ,3747.000            ,5835.000            ,119.900             ,10.405              
80, 10-02-2021 13:28:30, 42.000              ,1.000               ,790.938             ,800.120             ,1600.000            ,20.000              ,38.250              ,38.250              ,38.250              ,38.250              ,38.250              ,56.250              ,3.125               ,26.563              ,29.688              ,28.906              ,3747.000            ,5835.000            ,119.400             ,10.457              
80, 10-02-2021 13:28:31, 42.000              ,22.000              ,790.938             ,809.480             ,1600.000            ,20.000              ,38.250              ,38.250              ,38.250              ,38.250              ,38.250              ,56.250              ,9.375               ,7.813               ,48.438              ,30.469              ,3746.000            ,5835.000            ,117.900             ,11.239              
80, 10-02-2021 13:28:32, 42.000              ,22.000              ,790.938             ,806.870             ,1600.000            ,20.000              ,38.250              ,38.250              ,38.250              ,38.250              ,38.250              ,100.000             ,6.250               ,17.188              ,6.250               ,32.422              ,3746.000            ,5835.000            ,116.800             ,10.299              
80, 10-02-2021 13:28:33, 42.000              ,0.000               ,790.938             ,829.450             ,1600.000            ,20.000              ,38.750              ,38.750              ,38.750              ,38.750              ,38.750              ,45.313              ,9.375               ,10.938              ,64.063              ,32.422              ,3746.000            ,5835.000            ,119.200             ,9.879               
80, 10-02-2021 13:28:34, 42.000              ,46.000              ,790.938             ,795.000             ,1600.000            ,20.000              ,40.375              ,40.375              ,40.375              ,40.375              ,40.375              ,10.938              ,23.438              ,10.938              ,84.375              ,32.422              ,3746.000            ,5835.000            ,120.900             ,10.470              
80, 10-02-2021 13:28:35, 42.000              ,92.000              ,790.938             ,748.530             ,1600.000            ,20.000              ,39.125              ,39.125              ,39.125              ,39.125              ,39.125              ,50.000              ,45.313              ,4.688               ,17.188              ,29.297              ,3746.000            ,5835.000            ,120.200             ,10.238              
80, 10-02-2021 13:28:36, 42.000              ,56.000              ,790.938             ,841.510             ,1600.000            ,20.000              ,39.875              ,39.875              ,39.875              ,39.875              ,39.875              ,15.625              ,51.563              ,10.938              ,54.688              ,33.203              ,3746.000            ,5834.000            ,120.300             ,10.209              
