80, 10-02-2021 14:51:01, 45.000              ,49.000              ,1324.590            ,391.620             ,1600.000            ,20.000              ,45.500              ,45.500              ,45.500              ,45.500              ,45.500              ,28.125              ,18.750              ,23.438              ,35.938              ,26.563              ,5101.000            ,7659.000            ,14.600              ,0.000               
80, 10-02-2021 14:51:02, 45.000              ,0.000               ,1324.590            ,381.230             ,1600.000            ,20.000              ,42.625              ,42.625              ,42.625              ,42.625              ,42.625              ,34.375              ,23.438              ,31.250              ,26.563              ,28.906              ,5101.000            ,7664.000            ,14.200              ,0.000               
80, 10-02-2021 14:51:03, 46.000              ,0.000               ,1324.590            ,707.190             ,1600.000            ,20.000              ,41.750              ,41.750              ,41.750              ,41.750              ,41.750              ,51.563              ,46.875              ,57.813              ,50.000              ,51.563              ,5105.000            ,7666.000            ,53.100              ,79.944              
80, 10-02-2021 14:51:04, 46.000              ,6.000               ,1324.590            ,686.570             ,1600.000            ,20.000              ,41.250              ,41.250              ,41.250              ,41.250              ,41.250              ,60.938              ,37.500              ,50.000              ,35.938              ,46.094              ,5105.000            ,7667.000            ,59.900              ,17.705              
80, 10-02-2021 14:51:05, 46.000              ,55.000              ,1324.590            ,699.140             ,1600.000            ,20.000              ,40.375              ,40.375              ,40.375              ,40.375              ,40.375              ,48.438              ,35.938              ,45.313              ,48.438              ,44.531              ,5105.000            ,7667.000            ,59.900              ,19.477              
80, 10-02-2021 14:51:06, 46.000              ,99.000              ,1324.590            ,725.240             ,1600.000            ,20.000              ,40.500              ,40.500              ,40.500              ,40.500              ,40.500              ,56.250              ,42.188              ,37.500              ,48.438              ,46.094              ,5105.000            ,7667.000            ,59.900              ,17.011              
80, 10-02-2021 14:51:07, 46.000              ,56.000              ,1324.590            ,737.750             ,1600.000            ,20.000              ,40.500              ,40.500              ,40.500              ,40.500              ,40.500              ,39.063              ,40.625              ,29.688              ,42.188              ,37.891              ,5105.000            ,7667.000            ,59.900              ,16.988              
80, 10-02-2021 14:51:08, 46.000              ,17.000              ,1324.590            ,713.940             ,1600.000            ,20.000              ,41.375              ,41.375              ,41.375              ,41.375              ,41.375              ,67.188              ,46.875              ,42.188              ,51.563              ,51.953              ,5109.000            ,7667.000            ,59.900              ,18.023              
80, 10-02-2021 14:51:09, 46.000              ,28.000              ,1324.590            ,719.890             ,1600.000            ,20.000              ,40.250              ,40.250              ,40.250              ,40.250              ,40.250              ,57.813              ,23.438              ,37.500              ,46.875              ,41.406              ,5109.000            ,7667.000            ,59.900              ,18.643              
80, 10-02-2021 14:51:10, 46.000              ,32.000              ,1324.590            ,731.830             ,1600.000            ,20.000              ,40.875              ,40.875              ,40.875              ,40.875              ,40.875              ,46.875              ,32.813              ,40.625              ,48.438              ,42.188              ,5109.000            ,7668.000            ,59.900              ,18.167              
80, 10-02-2021 14:51:11, 46.000              ,24.000              ,1324.590            ,743.390             ,1600.000            ,20.000              ,40.250              ,40.250              ,40.250              ,40.250              ,40.250              ,48.438              ,29.688              ,28.125              ,35.938              ,35.547              ,5109.000            ,7667.000            ,60.000              ,16.936              
