80, 10-02-2021 14:48:20, 44.000              ,50.000              ,1367.016            ,393.880             ,1600.000            ,20.000              ,37.000              ,37.000              ,37.000              ,37.000              ,37.000              ,39.063              ,12.500              ,25.000              ,26.563              ,25.781              ,5130.000            ,7652.000            ,14.700              ,0.000               
80, 10-02-2021 14:48:21, 44.000              ,0.000               ,1367.016            ,409.690             ,1600.000            ,20.000              ,37.375              ,37.375              ,37.375              ,37.375              ,37.375              ,34.375              ,31.250              ,43.750              ,31.250              ,35.156              ,5141.000            ,7683.000            ,14.700              ,0.000               
80, 10-02-2021 14:48:22, 45.000              ,0.000               ,1367.016            ,706.660             ,1600.000            ,20.000              ,45.750              ,45.750              ,45.750              ,45.750              ,45.750              ,40.625              ,34.375              ,43.750              ,39.063              ,39.453              ,5143.000            ,7684.000            ,39.100              ,79.599              
80, 10-02-2021 14:48:23, 45.000              ,10.000              ,1367.016            ,711.750             ,1600.000            ,20.000              ,42.750              ,42.750              ,42.750              ,42.750              ,42.750              ,62.500              ,32.813              ,42.188              ,42.188              ,44.922              ,5142.000            ,7684.000            ,60.000              ,18.883              
80, 10-02-2021 14:48:24, 45.000              ,10.000              ,1367.016            ,706.160             ,1600.000            ,20.000              ,41.625              ,41.625              ,41.625              ,41.625              ,41.625              ,54.688              ,56.250              ,48.438              ,62.500              ,55.469              ,5161.000            ,7708.000            ,59.900              ,17.084              
80, 10-02-2021 14:48:25, 45.000              ,27.000              ,1367.016            ,724.050             ,1600.000            ,20.000              ,43.500              ,43.500              ,43.500              ,43.500              ,43.500              ,82.813              ,90.625              ,78.125              ,85.938              ,84.375              ,5136.000            ,7709.000            ,60.000              ,20.305              
80, 10-02-2021 14:48:26, 45.000              ,60.000              ,1367.016            ,715.650             ,1600.000            ,20.000              ,43.625              ,43.625              ,43.625              ,43.625              ,43.625              ,68.750              ,57.813              ,64.063              ,62.500              ,63.281              ,5127.000            ,7709.000            ,59.900              ,16.945              
80, 10-02-2021 14:48:27, 45.000              ,41.000              ,1367.016            ,697.740             ,1600.000            ,20.000              ,42.625              ,42.625              ,42.625              ,42.625              ,42.625              ,57.813              ,53.125              ,48.438              ,59.375              ,54.688              ,5127.000            ,7709.000            ,59.900              ,17.508              
80, 10-02-2021 14:48:28, 45.000              ,26.000              ,1367.016            ,711.770             ,1600.000            ,20.000              ,40.125              ,40.125              ,40.125              ,40.125              ,40.125              ,48.438              ,34.375              ,40.625              ,39.063              ,40.625              ,5092.000            ,7662.000            ,60.000              ,16.961              
80, 10-02-2021 14:48:29, 45.000              ,53.000              ,1367.016            ,722.060             ,1600.000            ,20.000              ,40.500              ,40.500              ,40.500              ,40.500              ,40.500              ,54.688              ,53.125              ,45.313              ,50.000              ,50.781              ,5092.000            ,7662.000            ,59.900              ,22.073              
