80, 10-02-2021 14:50:04, 45.000              ,0.000               ,1376.766            ,382.580             ,1600.000            ,20.000              ,39.125              ,39.125              ,39.125              ,39.125              ,39.125              ,39.063              ,25.000              ,28.125              ,34.375              ,31.641              ,5095.000            ,7862.000            ,14.300              ,0.000               
80, 10-02-2021 14:50:05, 45.000              ,0.000               ,1376.766            ,703.290             ,1600.000            ,20.000              ,39.875              ,39.875              ,39.875              ,39.875              ,39.875              ,59.375              ,40.625              ,56.250              ,42.188              ,49.609              ,5097.000            ,7862.000            ,53.100              ,81.423              
80, 10-02-2021 14:50:06, 45.000              ,11.000              ,1376.766            ,693.840             ,1600.000            ,20.000              ,40.125              ,40.125              ,40.125              ,40.125              ,40.125              ,45.313              ,48.438              ,59.375              ,50.000              ,50.781              ,5100.000            ,7862.000            ,59.900              ,21.869              
80, 10-02-2021 14:50:07, 45.000              ,18.000              ,1376.766            ,700.590             ,1600.000            ,20.000              ,40.250              ,40.250              ,40.250              ,40.250              ,40.250              ,51.563              ,48.438              ,40.625              ,40.625              ,45.313              ,5100.000            ,7862.000            ,60.000              ,16.845              
80, 10-02-2021 14:50:08, 45.000              ,10.000              ,1376.766            ,703.620             ,1600.000            ,20.000              ,39.625              ,39.625              ,39.625              ,39.625              ,39.625              ,37.500              ,40.625              ,37.500              ,31.250              ,36.719              ,5100.000            ,7864.000            ,59.900              ,16.940              
80, 10-02-2021 14:50:09, 45.000              ,13.000              ,1376.766            ,691.530             ,1600.000            ,20.000              ,40.000              ,40.000              ,40.000              ,40.000              ,40.000              ,43.750              ,42.188              ,56.250              ,48.438              ,47.656              ,5100.000            ,7864.000            ,59.900              ,16.875              
80, 10-02-2021 14:50:10, 45.000              ,53.000              ,1376.766            ,691.840             ,1600.000            ,20.000              ,39.750              ,39.750              ,39.750              ,39.750              ,39.750              ,42.188              ,46.875              ,51.563              ,39.063              ,44.922              ,5101.000            ,7864.000            ,60.000              ,18.116              
80, 10-02-2021 14:50:11, 45.000              ,93.000              ,1376.766            ,686.940             ,1600.000            ,20.000              ,40.500              ,40.500              ,40.500              ,40.500              ,40.500              ,50.000              ,37.500              ,60.938              ,46.875              ,48.828              ,5103.000            ,7864.000            ,60.000              ,20.025              
80, 10-02-2021 14:50:12, 46.000              ,90.000              ,1376.766            ,672.330             ,1600.000            ,20.000              ,39.875              ,39.875              ,39.875              ,39.875              ,39.875              ,54.688              ,32.813              ,45.313              ,37.500              ,42.578              ,5103.000            ,7865.000            ,59.900              ,16.849              
80, 10-02-2021 14:50:13, 45.000              ,90.000              ,1376.766            ,683.030             ,1600.000            ,20.000              ,40.000              ,40.000              ,40.000              ,40.000              ,40.000              ,51.563              ,45.313              ,57.813              ,37.500              ,48.047              ,5103.000            ,7865.000            ,59.900              ,16.818              
80, 10-02-2021 14:50:14, 45.000              ,99.000              ,1376.770            ,719.190             ,1600.000            ,20.000              ,39.875              ,39.875              ,39.875              ,39.875              ,39.875              ,37.500              ,39.063              ,28.125              ,42.188              ,36.719              ,5103.000            ,7865.000            ,59.900              ,18.707              
80, 10-02-2021 14:50:15, 46.000              ,61.000              ,1376.770            ,750.920             ,1600.000            ,20.000              ,40.250              ,40.250              ,40.250              ,40.250              ,40.250              ,42.188              ,43.750              ,40.625              ,34.375              ,40.234              ,5103.000            ,7865.000            ,60.000              ,16.847              
80, 10-02-2021 14:50:16, 46.000              ,25.000              ,1376.770            ,708.380             ,1600.000            ,20.000              ,40.125              ,40.125              ,40.125              ,40.125              ,40.125              ,48.438              ,39.063              ,39.063              ,40.625              ,41.797              ,5104.000            ,7865.000            ,59.900              ,17.908              
80, 10-02-2021 14:50:17, 45.000              ,27.000              ,1376.770            ,720.180             ,1600.000            ,20.000              ,40.500              ,40.500              ,40.500              ,40.500              ,40.500              ,48.438              ,51.563              ,46.875              ,54.688              ,50.391              ,5104.000            ,7864.000            ,60.000              ,16.813              
80, 10-02-2021 14:50:18, 46.000              ,29.000              ,1376.770            ,751.330             ,1600.000            ,20.000              ,40.500              ,40.500              ,40.500              ,40.500              ,40.500              ,28.125              ,37.500              ,37.500              ,40.625              ,35.938              ,5104.000            ,7864.000            ,59.900              ,16.852              
80, 10-02-2021 14:50:19, 46.000              ,43.000              ,1376.770            ,752.920             ,1600.000            ,20.000              ,40.750              ,40.750              ,40.750              ,40.750              ,40.750              ,48.438              ,43.750              ,51.563              ,45.313              ,47.266              ,5104.000            ,7864.000            ,60.000              ,18.327              
80, 10-02-2021 14:50:20, 46.000              ,56.000              ,1376.770            ,740.650             ,1600.000            ,20.000              ,40.500              ,40.500              ,40.500              ,40.500              ,40.500              ,57.813              ,37.500              ,37.500              ,42.188              ,43.750              ,5104.000            ,7866.000            ,60.000              ,16.984              
80, 10-02-2021 14:50:21, 46.000              ,40.000              ,1376.770            ,711.680             ,1600.000            ,20.000              ,41.125              ,41.125              ,41.125              ,41.125              ,41.125              ,65.625              ,45.313              ,59.375              ,45.313              ,53.906              ,5103.000            ,7868.000            ,59.900              ,18.561              
80, 10-02-2021 14:50:22, 46.000              ,61.000              ,1376.770            ,748.030             ,1600.000            ,20.000              ,48.250              ,48.250              ,48.250              ,48.250              ,48.250              ,70.313              ,54.688              ,65.625              ,53.125              ,60.938              ,5103.000            ,7863.000            ,58.000              ,29.201              
80, 10-02-2021 14:50:23, 46.000              ,70.000              ,1376.770            ,753.570             ,1600.000            ,20.000              ,45.000              ,45.000              ,45.000              ,45.000              ,45.000              ,62.500              ,43.750              ,53.125              ,48.438              ,51.953              ,5103.000            ,7863.000            ,60.000              ,22.836              
80, 10-02-2021 14:50:24, 46.000              ,45.000              ,1376.770            ,722.240             ,1600.000            ,20.000              ,42.375              ,42.375              ,42.375              ,42.375              ,42.375              ,42.188              ,43.750              ,42.188              ,48.438              ,44.141              ,5103.000            ,7864.000            ,59.900              ,20.601              
80, 10-02-2021 14:50:25, 46.000              ,71.000              ,1376.770            ,709.490             ,1600.000            ,20.000              ,42.000              ,42.000              ,42.000              ,42.000              ,42.000              ,57.813              ,53.125              ,67.188              ,59.375              ,59.375              ,5136.000            ,7913.000            ,59.900              ,18.970              
80, 10-02-2021 14:50:26, 46.000              ,84.000              ,1376.770            ,694.040             ,1600.000            ,20.000              ,41.750              ,41.750              ,41.750              ,41.750              ,41.750              ,59.375              ,59.375              ,46.875              ,53.125              ,54.688              ,5135.000            ,7913.000            ,60.000              ,20.790              
80, 10-02-2021 14:50:27, 46.000              ,88.000              ,1376.770            ,743.990             ,1600.000            ,20.000              ,41.625              ,41.625              ,41.625              ,41.625              ,41.625              ,60.938              ,53.125              ,54.688              ,43.750              ,53.125              ,5137.000            ,7913.000            ,59.900              ,18.906              
80, 10-02-2021 14:50:28, 46.000              ,53.000              ,1376.770            ,698.490             ,1600.000            ,20.000              ,41.500              ,41.500              ,41.500              ,41.500              ,41.500              ,51.563              ,48.438              ,50.000              ,42.188              ,48.047              ,5144.000            ,7917.000            ,59.900              ,20.921              
80, 10-02-2021 14:50:29, 46.000              ,48.000              ,1376.770            ,699.980             ,1600.000            ,20.000              ,42.250              ,42.250              ,42.250              ,42.250              ,42.250              ,56.250              ,53.125              ,46.875              ,56.250              ,53.125              ,5110.000            ,7867.000            ,60.000              ,21.893              
80, 10-02-2021 14:50:30, 46.000              ,73.000              ,1376.781            ,748.280             ,1600.000            ,20.000              ,41.250              ,41.250              ,41.250              ,41.250              ,41.250              ,45.313              ,40.625              ,43.750              ,42.188              ,42.969              ,5109.000            ,7868.000            ,60.000              ,19.404              
80, 10-02-2021 14:50:31, 46.000              ,30.000              ,1376.781            ,751.630             ,1600.000            ,20.000              ,42.375              ,42.375              ,42.375              ,42.375              ,42.375              ,56.250              ,45.313              ,62.500              ,59.375              ,55.859              ,5110.000            ,7872.000            ,59.000              ,20.779              
80, 10-02-2021 14:50:32, 46.000              ,14.000              ,1376.781            ,730.010             ,1600.000            ,20.000              ,42.375              ,42.375              ,42.375              ,42.375              ,42.375              ,51.563              ,59.375              ,53.125              ,60.938              ,56.250              ,5110.000            ,7875.000            ,59.900              ,20.618              
80, 10-02-2021 14:50:33, 46.000              ,62.000              ,1376.781            ,751.240             ,1600.000            ,20.000              ,44.375              ,44.375              ,44.375              ,44.375              ,44.375              ,79.688              ,73.438              ,81.250              ,81.250              ,78.906              ,5110.000            ,7875.000            ,60.000              ,25.328              
80, 10-02-2021 14:50:34, 46.000              ,98.000              ,1376.781            ,734.540             ,1600.000            ,20.000              ,45.250              ,45.250              ,45.250              ,45.250              ,45.250              ,64.063              ,67.188              ,65.625              ,70.313              ,66.797              ,5110.000            ,7875.000            ,60.000              ,17.836              
80, 10-02-2021 14:50:35, 46.000              ,54.000              ,1376.781            ,735.570             ,1600.000            ,20.000              ,43.375              ,43.375              ,43.375              ,43.375              ,43.375              ,56.250              ,45.313              ,51.563              ,56.250              ,52.344              ,5110.000            ,7875.000            ,59.900              ,20.062              
80, 10-02-2021 14:50:36, 46.000              ,22.000              ,1377.094            ,731.860             ,1600.000            ,20.000              ,41.875              ,41.875              ,41.875              ,41.875              ,41.875              ,46.875              ,35.938              ,50.000              ,40.625              ,43.359              ,5110.000            ,7874.000            ,58.900              ,42.174              
80, 10-02-2021 14:50:37, 46.000              ,44.000              ,1377.094            ,748.140             ,1600.000            ,20.000              ,42.375              ,42.375              ,42.375              ,42.375              ,42.375              ,67.188              ,57.813              ,60.938              ,57.813              ,60.938              ,5110.000            ,7874.000            ,59.900              ,20.633              
80, 10-02-2021 14:50:38, 46.000              ,78.000              ,1373.094            ,717.570             ,1600.000            ,20.000              ,41.250              ,41.250              ,41.250              ,41.250              ,41.250              ,51.563              ,32.813              ,35.938              ,45.313              ,41.406              ,5110.000            ,7871.000            ,59.900              ,19.316              
80, 10-02-2021 14:50:39, 46.000              ,80.000              ,1373.094            ,723.700             ,1600.000            ,20.000              ,41.750              ,41.750              ,41.750              ,41.750              ,41.750              ,59.375              ,39.063              ,48.438              ,50.000              ,49.219              ,5110.000            ,7872.000            ,59.900              ,21.506              
80, 10-02-2021 14:50:40, 46.000              ,47.000              ,1373.094            ,718.910             ,1600.000            ,20.000              ,41.375              ,41.375              ,41.375              ,41.375              ,41.375              ,45.313              ,32.813              ,32.813              ,46.875              ,39.453              ,5110.000            ,7872.000            ,59.900              ,20.471              
80, 10-02-2021 14:50:41, 45.000              ,33.000              ,1373.094            ,394.410             ,1600.000            ,20.000              ,41.250              ,41.250              ,41.250              ,41.250              ,41.250              ,45.313              ,39.063              ,42.188              ,39.063              ,41.406              ,5110.000            ,7873.000            ,35.400              ,0.000               
80, 10-02-2021 14:50:42, 45.000              ,66.000              ,1373.094            ,386.260             ,1600.000            ,20.000              ,39.750              ,39.750              ,39.750              ,39.750              ,39.750              ,23.438              ,23.438              ,23.438              ,21.875              ,23.047              ,5110.000            ,7873.000            ,14.600              ,0.000               
80, 10-02-2021 14:50:43, 45.000              ,50.000              ,1373.094            ,417.440             ,1600.000            ,20.000              ,38.500              ,38.500              ,38.500              ,38.500              ,38.500              ,26.563              ,20.313              ,25.000              ,20.313              ,23.047              ,5110.000            ,7873.000            ,14.500              ,0.000               
