80, 10-02-2021 14:44:59, 42.000              ,0.000               ,912.813             ,361.550             ,1600.000            ,20.000              ,41.000              ,41.000              ,41.000              ,41.000              ,41.000              ,29.688              ,25.000              ,23.438              ,29.688              ,26.953              ,5073.000            ,7087.000            ,14.700              ,0.000               
80, 10-02-2021 14:45:00, 42.000              ,0.000               ,912.813             ,562.110             ,1600.000            ,20.000              ,39.375              ,39.375              ,39.375              ,39.375              ,39.375              ,43.750              ,46.875              ,39.063              ,45.313              ,43.750              ,5077.000            ,7090.000            ,40.900              ,85.052              
80, 10-02-2021 14:45:01, 42.000              ,0.000               ,912.813             ,561.800             ,1600.000            ,20.000              ,38.125              ,38.125              ,38.125              ,38.125              ,38.125              ,50.000              ,32.813              ,43.750              ,37.500              ,41.016              ,5077.000            ,7088.000            ,60.000              ,16.859              
80, 10-02-2021 14:45:02, 42.000              ,0.000               ,912.813             ,552.900             ,1600.000            ,20.000              ,38.500              ,38.500              ,38.500              ,38.500              ,38.500              ,48.438              ,40.625              ,46.875              ,51.563              ,46.875              ,5077.000            ,7088.000            ,60.000              ,16.869              
80, 10-02-2021 14:45:03, 42.000              ,0.000               ,912.813             ,528.550             ,1600.000            ,20.000              ,37.750              ,37.750              ,37.750              ,37.750              ,37.750              ,53.125              ,29.688              ,43.750              ,39.063              ,41.406              ,5077.000            ,7088.000            ,59.900              ,16.812              
80, 10-02-2021 14:45:04, 42.000              ,0.000               ,912.813             ,545.690             ,1600.000            ,20.000              ,38.375              ,38.375              ,38.375              ,38.375              ,38.375              ,50.000              ,48.438              ,51.563              ,32.813              ,45.703              ,5077.000            ,7087.000            ,59.900              ,19.905              
80, 10-02-2021 14:45:05, 42.000              ,0.000               ,912.813             ,569.320             ,1600.000            ,20.000              ,38.375              ,38.375              ,38.375              ,38.375              ,38.375              ,43.750              ,29.688              ,48.438              ,29.688              ,37.891              ,5077.000            ,7088.000            ,60.000              ,16.961              
80, 10-02-2021 14:45:06, 42.000              ,2.000               ,912.813             ,582.520             ,1600.000            ,20.000              ,39.000              ,39.000              ,39.000              ,39.000              ,39.000              ,50.000              ,32.813              ,54.688              ,53.125              ,47.656              ,5079.000            ,7088.000            ,59.900              ,17.863              
80, 10-02-2021 14:45:07, 42.000              ,2.000               ,912.813             ,588.770             ,1600.000            ,20.000              ,38.000              ,38.000              ,38.000              ,38.000              ,38.000              ,56.250              ,39.063              ,43.750              ,40.625              ,44.922              ,5079.000            ,7087.000            ,60.000              ,19.518              
80, 10-02-2021 14:45:08, 42.000              ,0.000               ,912.813             ,601.510             ,1600.000            ,20.000              ,38.500              ,38.500              ,38.500              ,38.500              ,38.500              ,54.688              ,45.313              ,42.188              ,37.500              ,44.922              ,5079.000            ,7088.000            ,59.900              ,16.959              
